metro,metname,year,metmedfinc,conum,trnum,gisjoin2,gisjoin3,totfam,medfinc,medfincratio,medcat
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017382400,25001703824,2.50E+12,1155,12018,1.011,4
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017382500,25001703825,2.50E+12,1315,12315,1.036,4
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017382600,25001703826,2.50E+12,1027,14082,1.185,4
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017383100,25001703831,2.50E+12,1566,8994,0.757,2
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017383200,25001703832,2.50E+12,1551,9539,0.802,3
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017383300,25001703833,2.50E+12,655,13097,1.102,4
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017383400,25001703834,2.50E+12,1477,10514,0.884,3
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017383500,25001703835,2.50E+12,1625,11995,1.009,4
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017383600,25001703836,2.50E+12,1509,15281,1.285,5
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017383700,25001703837,2.50E+12,2082,13975,1.176,4
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017383800,25001703838,2.50E+12,1314,14026,1.18,4
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017383900,25001703839,2.50E+12,3284,16520,1.39,5
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017384000,25001703840,2.50E+12,740,18556,1.561,6
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017385100,25001703851,2.50E+12,948,12154,1.022,4
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017385200,25001703852,2.50E+12,1215,12144,1.021,4
15764,"Cambridge-Newton-Framingham, MA",1970,11889,25017,25017386100,25001703861,2.50E+12,798,17833,1.5,5
