metro,metname,year,metmedfinc,conum,trnum,gisjoin2,gisjoin3,totfam,medfinc,medfincratio,medcat
14484,"Boston-Quincy, MA",1970,10973,25025,25025091100,25002500911,2.50E+12,1592,9888,0.901,3
14484,"Boston-Quincy, MA",1970,10973,25025,25025091200,25002500912,2.50E+12,836,9079,0.827,3
14484,"Boston-Quincy, MA",1970,10973,25025,25025091300,25002500913,2.50E+12,660,7405,0.675,2
14484,"Boston-Quincy, MA",1970,10973,25025,25025091400,25002500914,2.50E+12,731,6575,0.599,1
14484,"Boston-Quincy, MA",1970,10973,25025,25025091500,25002500915,2.50E+12,1265,8674,0.79,2
14484,"Boston-Quincy, MA",1970,10973,25025,25025091600,25002500916,2.50E+12,930,9037,0.824,3
14484,"Boston-Quincy, MA",1970,10973,25025,25025091700,25002500917,2.50E+12,914,9218,0.84,3
14484,"Boston-Quincy, MA",1970,10973,25025,25025091800,25002500918,2.50E+12,1071,8477,0.772,2
14484,"Boston-Quincy, MA",1970,10973,25025,25025091900,25002500919,2.50E+12,1156,7541,0.687,2
14484,"Boston-Quincy, MA",1970,10973,25025,25025092000,25002500920,2.50E+12,1503,9114,0.831,3
14484,"Boston-Quincy, MA",1970,10973,25025,25025092100,25002500921,2.50E+12,1770,9576,0.873,3
14484,"Boston-Quincy, MA",1970,10973,25025,25025092200,25002500922,2.50E+12,980,10556,0.962,3
14484,"Boston-Quincy, MA",1970,10973,25025,25025092300,25002500923,2.50E+12,862,7812,0.712,2
14484,"Boston-Quincy, MA",1970,10973,25025,25025092400,25002500924,2.50E+12,1721,6355,0.579,1
14484,"Boston-Quincy, MA",1970,10973,25025,25025100100,25002501001,2.50E+12,1647,6119,0.558,1
14484,"Boston-Quincy, MA",1970,10973,25025,25025100200,25002501002,2.50E+12,1079,7247,0.66,1
14484,"Boston-Quincy, MA",1970,10973,25025,25025100300,25002501003,2.50E+12,1193,8729,0.795,2
14484,"Boston-Quincy, MA",1970,10973,25025,25025100400,25002501004,2.50E+12,1379,11095,1.011,4
14484,"Boston-Quincy, MA",1970,10973,25025,25025100500,25002501005,2.50E+12,1754,9250,0.843,3
14484,"Boston-Quincy, MA",1970,10973,25025,25025100600,25002501006,2.50E+12,2288,10039,0.915,3
14484,"Boston-Quincy, MA",1970,10973,25025,25025100700,25002501007,2.50E+12,1365,11593,1.056,4
14484,"Boston-Quincy, MA",1970,10973,25025,25025100800,25002501008,2.50E+12,1569,11703,1.067,4
14484,"Boston-Quincy, MA",1970,10973,25025,25025100900,25002501009,2.50E+12,1114,11378,1.037,4
14484,"Boston-Quincy, MA",1970,10973,25025,25025101000,25002501010,2.50E+12,3132,10578,0.964,3
14484,"Boston-Quincy, MA",1970,10973,25025,25025101100,25002501011,2.50E+12,2463,8355,0.761,2
14484,"Boston-Quincy, MA",1970,10973,25025,25025110100,25002501101,2.50E+12,1747,9318,0.849,3
14484,"Boston-Quincy, MA",1970,10973,25025,25025110200,25002501102,2.50E+12,690,9127,0.832,3
14484,"Boston-Quincy, MA",1970,10973,25025,25025110300,25002501103,2.50E+12,756,10821,0.986,3
14484,"Boston-Quincy, MA",1970,10973,25025,25025110400,25002501104,2.50E+12,2066,10102,0.921,3
14484,"Boston-Quincy, MA",1970,10973,25025,25025110500,25002501105,2.50E+12,2307,11015,1.004,4
14484,"Boston-Quincy, MA",1970,10973,25025,25025110600,25002501106,2.50E+12,2428,12007,1.094,4
14484,"Boston-Quincy, MA",1970,10973,25025,25025120100,25002501201,2.50E+12,1833,12653,1.153,4
14484,"Boston-Quincy, MA",1970,10973,25025,25025120200,25002501202,2.50E+12,1143,8558,0.78,2
14484,"Boston-Quincy, MA",1970,10973,25025,25025120300,25002501203,2.50E+12,1265,7651,0.697,2
14484,"Boston-Quincy, MA",1970,10973,25025,25025120400,25002501204,2.50E+12,1600,9670,0.881,3
14484,"Boston-Quincy, MA",1970,10973,25025,25025120500,25002501205,2.50E+12,550,7186,0.655,1
14484,"Boston-Quincy, MA",1970,10973,25025,25025120600,25002501206,2.50E+12,874,9363,0.853,3
14484,"Boston-Quincy, MA",1970,10973,25025,25025120700,25002501207,2.50E+12,660,11595,1.057,4
14484,"Boston-Quincy, MA",1970,10973,25025,25025130100,25002501301,2.50E+12,1659,12686,1.156,4
14484,"Boston-Quincy, MA",1970,10973,25025,25025130200,25002501302,2.50E+12,1554,13112,1.195,4
14484,"Boston-Quincy, MA",1970,10973,25025,25025130300,25002501303,2.50E+12,1457,13216,1.204,4
14484,"Boston-Quincy, MA",1970,10973,25025,25025130400,25002501304,2.50E+12,3355,11443,1.043,4
14484,"Boston-Quincy, MA",1970,10973,25025,25025140100,25002501401,2.50E+12,3761,10289,0.938,3
14484,"Boston-Quincy, MA",1970,10973,25025,25025140200,25002501402,2.50E+12,2373,11051,1.007,4
14484,"Boston-Quincy, MA",1970,10973,25025,25025140300,25002501403,2.50E+12,1577,10662,0.972,3
14484,"Boston-Quincy, MA",1970,10973,25025,25025140400,25002501404,2.50E+12,1942,10937,0.997,3
14484,"Boston-Quincy, MA",1970,10973,25025,25025150100,25002501501,2.50E+12,13,11857,1.081,4
14484,"Boston-Quincy, MA",1970,10973,25025,25025160100,25002501601,2.50E+12,1462,8844,0.806,3
14484,"Boston-Quincy, MA",1970,10973,25025,25025160200,25002501602,2.50E+12,1014,8767,0.799,2
14484,"Boston-Quincy, MA",1970,10973,25025,25025160300,25002501603,2.50E+12,22,10200,0.93,3
14484,"Boston-Quincy, MA",1970,10973,25025,25025160400,25002501604,2.50E+12,926,7089,0.646,1
14484,"Boston-Quincy, MA",1970,10973,25025,25025160500,25002501605,2.50E+12,2062,8962,0.817,3
14484,"Boston-Quincy, MA",1970,10973,25025,25025160600,25002501606,2.50E+12,1979,9827,0.896,3
14484,"Boston-Quincy, MA",1970,10973,25025,25025160700,25002501607,2.50E+12,5,11000,1.002,4
14484,"Boston-Quincy, MA",1970,10973,25025,25025170100,25002501701,2.50E+12,1848,11426,1.041,4
14484,"Boston-Quincy, MA",1970,10973,25025,25025170200,25002501702,2.50E+12,1084,10392,0.947,3
14484,"Boston-Quincy, MA",1970,10973,25025,25025170300,25002501703,2.50E+12,1701,11113,1.013,4
14484,"Boston-Quincy, MA",1970,10973,25025,25025170400,25002501704,2.50E+12,1085,9490,0.865,3
14484,"Boston-Quincy, MA",1970,10973,25025,25025170500,25002501705,2.50E+12,1157,9500,0.866,3
14484,"Boston-Quincy, MA",1970,10973,25025,25025170600,25002501706,2.50E+12,1384,10798,0.984,3
14484,"Boston-Quincy, MA",1970,10973,25025,25025170700,25002501707,2.50E+12,1849,9104,0.83,3
14484,"Boston-Quincy, MA",1970,10973,25025,25025170800,25002501708,2.50E+12,1401,9643,0.879,3
14484,"Boston-Quincy, MA",1970,10973,25025,25025180100,25002501801,2.50E+12,989,11923,1.087,4
14484,"Boston-Quincy, MA",1970,10973,25025,25025180200,25002501802,2.50E+12,1263,11167,1.018,4
14484,"Boston-Quincy, MA",1970,10973,25025,25025180300,25002501803,2.50E+12,951,13700,1.248,4
14484,"Boston-Quincy, MA",1970,10973,25025,25025180400,25002501804,2.50E+12,552,11313,1.031,4
14484,"Boston-Quincy, MA",1970,10973,25025,25025180500,25002501805,2.50E+12,1289,10994,1.002,4
