metro,metname,year,metmedfinc,conum,trnum,gisjoin2,gisjoin3,totfam,medfinc,medfincratio,medcat
15764,"Cambridge-Newton-Framingham, MA",2010-14,106159.2734,25017,25017338200,,,1065,114421,1.077823877,4
15764,"Cambridge-Newton-Framingham, MA",2010-14,106159.2734,25017,25017338300,,,835,166250,1.566043139,6
15764,"Cambridge-Newton-Framingham, MA",2010-14,106159.2734,25017,25017338400,,,1616,191510,1.803987503,6
15764,"Cambridge-Newton-Framingham, MA",2010-14,106159.2734,25017,25017338500,,,1688,182619,1.720235944,6
15764,"Cambridge-Newton-Framingham, MA",2010-14,106159.2734,25017,25017339100,,,1477,111079,1.04634285,4
15764,"Cambridge-Newton-Framingham, MA",2010-14,106159.2734,25017,25017339200,,,1533,103179,0.971926391,3
15764,"Cambridge-Newton-Framingham, MA",2010-14,106159.2734,25017,25017339300,,,756,85357,0.804046571,3
15764,"Cambridge-Newton-Framingham, MA",2010-14,106159.2734,25017,25017339400,,,615,96509,0.909096301,3
15764,"Cambridge-Newton-Framingham, MA",2010-14,106159.2734,25017,25017339500,,,912,94773,0.892743468,3
15764,"Cambridge-Newton-Framingham, MA",2010-14,106159.2734,25017,25017339600,,,1225,90747,0.854819357,3
15764,"Cambridge-Newton-Framingham, MA",2010-14,106159.2734,25017,25017339700,,,802,65441,0.616441667,1
15764,"Cambridge-Newton-Framingham, MA",2010-14,106159.2734,25017,25017339801,,,1140,89500,0.843072832,3
15764,"Cambridge-Newton-Framingham, MA",2010-14,106159.2734,25017,25017339802,,,1009,59934,0.564566791,1
15764,"Cambridge-Newton-Framingham, MA",2010-14,106159.2734,25017,25017339900,,,1209,70095,0.660281479,1
15764,"Cambridge-Newton-Framingham, MA",2010-14,106159.2734,25017,25017340000,,,680,58553,0.551558018,1
15764,"Cambridge-Newton-Framingham, MA",2010-14,106159.2734,25017,25017340100,,,1736,114531,1.078860044,4
15764,"Cambridge-Newton-Framingham, MA",2010-14,106159.2734,25017,25017341101,,,889,74523,0.701992393,2
15764,"Cambridge-Newton-Framingham, MA",2010-14,106159.2734,25017,25017341102,,,826,71250,0.671161354,2
15764,"Cambridge-Newton-Framingham, MA",2010-14,106159.2734,25017,25017341200,,,1548,61530,0.579600811,1
15764,"Cambridge-Newton-Framingham, MA",2010-14,106159.2734,25017,25017341300,,,1292,46486,0.437889218,1
15764,"Cambridge-Newton-Framingham, MA",2010-14,106159.2734,25017,25017341400,,,1174,75147,0.707870305,2
15764,"Cambridge-Newton-Framingham, MA",2010-14,106159.2734,25017,25017341500,,,1325,56867,0.535676241,1
15764,"Cambridge-Newton-Framingham, MA",2010-14,106159.2734,25017,25017341600,,,1501,67741,0.63810724,1
15764,"Cambridge-Newton-Framingham, MA",2010-14,106159.2734,25017,25017341700,,,1234,92623,0.872490883,3
15764,"Cambridge-Newton-Framingham, MA",2010-14,106159.2734,25017,25017341800,,,1620,38125,0.359130204,1
15764,"Cambridge-Newton-Framingham, MA",2010-14,106159.2734,25017,25017341901,,,374,57381,0.540518045,1
15764,"Cambridge-Newton-Framingham, MA",2010-14,106159.2734,25017,25017341902,,,2070,79545,0.749298632,2
15764,"Cambridge-Newton-Framingham, MA",2010-14,106159.2734,25017,25017342101,,,1072,47143,0.444078028,1
15764,"Cambridge-Newton-Framingham, MA",2010-14,106159.2734,25017,25017342102,,,961,52974,0.49900493,1
15764,"Cambridge-Newton-Framingham, MA",2010-14,106159.2734,25017,25017342201,,,1277,53606,0.504958212,1
15764,"Cambridge-Newton-Framingham, MA",2010-14,106159.2734,25017,25017342202,,,1074,60656,0.57136786,1
15764,"Cambridge-Newton-Framingham, MA",2010-14,106159.2734,25017,25017342300,,,1724,65177,0.613954842,1
15764,"Cambridge-Newton-Framingham, MA",2010-14,106159.2734,25017,25017342400,,,1655,53663,0.505495191,1
15764,"Cambridge-Newton-Framingham, MA",2010-14,106159.2734,25017,25017342500,,,1765,48839,0.46005401,1
15764,"Cambridge-Newton-Framingham, MA",2010-14,106159.2734,25017,25017342600,,,979,51141,0.481738418,1
15764,"Cambridge-Newton-Framingham, MA",2010-14,106159.2734,25017,25017350103,,,285,76719,0.722678244,2
15764,"Cambridge-Newton-Framingham, MA",2010-14,106159.2734,25017,25017350104,,,1676,41068,0.386852682,1
15764,"Cambridge-Newton-Framingham, MA",2010-14,106159.2734,25017,25017350200,,,1218,76944,0.724797726,2
15764,"Cambridge-Newton-Framingham, MA",2010-14,106159.2734,25017,25017350300,,,464,99706,0.939211428,3
15764,"Cambridge-Newton-Framingham, MA",2010-14,106159.2734,25017,25017350400,,,944,106890,1.006883264,4
15764,"Cambridge-Newton-Framingham, MA",2010-14,106159.2734,25017,25017350500,,,212,112750,1.062083364,4
15764,"Cambridge-Newton-Framingham, MA",2010-14,106159.2734,25017,25017350600,,,289,112031,1.055310488,4
15764,"Cambridge-Newton-Framingham, MA",2010-14,106159.2734,25017,25017350700,,,1352,59118,0.556880236,1
15764,"Cambridge-Newton-Framingham, MA",2010-14,106159.2734,25017,25017350800,,,392,114583,1.079349875,4
15764,"Cambridge-Newton-Framingham, MA",2010-14,106159.2734,25017,25017350900,,,562,139250,1.311708331,5
15764,"Cambridge-Newton-Framingham, MA",2010-14,106159.2734,25017,25017351000,,,1226,83167,0.783417165,2
15764,"Cambridge-Newton-Framingham, MA",2010-14,106159.2734,25017,25017351100,,,937,81250,0.765359402,2
15764,"Cambridge-Newton-Framingham, MA",2010-14,106159.2734,25017,25017351203,,,601,66932,0.630486608,1
15764,"Cambridge-Newton-Framingham, MA",2010-14,106159.2734,25017,25017351204,,,786,77241,0.727595389,2
15764,"Cambridge-Newton-Framingham, MA",2010-14,106159.2734,25017,25017351300,,,819,80065,0.754196942,2
15764,"Cambridge-Newton-Framingham, MA",2010-14,106159.2734,25017,25017351403,,,738,73333,0.690782785,2
15764,"Cambridge-Newton-Framingham, MA",2010-14,106159.2734,25017,25017351404,,,839,51417,0.484338284,1
15764,"Cambridge-Newton-Framingham, MA",2010-14,106159.2734,25017,25017351500,,,568,60682,0.571612775,1
15764,"Cambridge-Newton-Framingham, MA",2010-14,106159.2734,25017,25017352101,,,442,87083,0.820305169,3
15764,"Cambridge-Newton-Framingham, MA",2010-14,106159.2734,25017,25017352102,,,544,120417,1.134305,4
15764,"Cambridge-Newton-Framingham, MA",2010-14,106159.2734,25017,25017352200,,,295,126094,1.187781334,4
15764,"Cambridge-Newton-Framingham, MA",2010-14,106159.2734,25017,25017352300,,,650,117679,1.108513594,4
15764,"Cambridge-Newton-Framingham, MA",2010-14,106159.2734,25017,25017352400,,,464,31905,0.300538987,1
15764,"Cambridge-Newton-Framingham, MA",2010-14,106159.2734,25017,25017352500,,,506,108875,1.025581598,4
15764,"Cambridge-Newton-Framingham, MA",2010-14,106159.2734,25017,25017352600,,,428,48214,0.454166621,1
15764,"Cambridge-Newton-Framingham, MA",2010-14,106159.2734,25017,25017352700,,,450,46875,0.441553503,1
15764,"Cambridge-Newton-Framingham, MA",2010-14,106159.2734,25017,25017352800,,,341,126328,1.189985514,4
15764,"Cambridge-Newton-Framingham, MA",2010-14,106159.2734,25017,25017352900,,,574,102803,0.968384564,3
15764,"Cambridge-Newton-Framingham, MA",2010-14,106159.2734,25017,25017353000,,,511,89018,0.838532507,3
15764,"Cambridge-Newton-Framingham, MA",2010-14,106159.2734,25017,25017353101,,,255,87610,0.825269401,3
15764,"Cambridge-Newton-Framingham, MA",2010-14,106159.2734,25017,25017353102,,,64,102857,0.96889323,3
15764,"Cambridge-Newton-Framingham, MA",2010-14,106159.2734,25017,25017353200,,,700,99286,0.93525511,3
15764,"Cambridge-Newton-Framingham, MA",2010-14,106159.2734,25017,25017353300,,,636,127500,1.201025605,4
15764,"Cambridge-Newton-Framingham, MA",2010-14,106159.2734,25017,25017353400,,,574,66771,0.628970027,1
15764,"Cambridge-Newton-Framingham, MA",2010-14,106159.2734,25017,25017353500,,,404,108333,1.020476103,4
15764,"Cambridge-Newton-Framingham, MA",2010-14,106159.2734,25017,25017353600,,,579,139375,1.312885761,5
15764,"Cambridge-Newton-Framingham, MA",2010-14,106159.2734,25017,25017353700,,,544,80714,0.760310411,2
15764,"Cambridge-Newton-Framingham, MA",2010-14,106159.2734,25017,25017353800,,,655,84097,0.792177618,2
15764,"Cambridge-Newton-Framingham, MA",2010-14,106159.2734,25017,25017353900,,,423,58906,0.554883242,1
15764,"Cambridge-Newton-Framingham, MA",2010-14,106159.2734,25017,25017354000,,,478,166875,1.571930528,6
15764,"Cambridge-Newton-Framingham, MA",2010-14,106159.2734,25017,25017354100,,,466,151667,1.428674102,5
15764,"Cambridge-Newton-Framingham, MA",2010-14,106159.2734,25017,25017354200,,,900,173438,1.633752704,6
15764,"Cambridge-Newton-Framingham, MA",2010-14,106159.2734,25017,25017354300,,,848,91696,0.863758743,3
15764,"Cambridge-Newton-Framingham, MA",2010-14,106159.2734,25017,25017354400,,,378,142813,1.345271111,5
15764,"Cambridge-Newton-Framingham, MA",2010-14,106159.2734,25017,25017354500,,,443,142708,1.344282031,5
15764,"Cambridge-Newton-Framingham, MA",2010-14,106159.2734,25017,25017354600,,,1187,90647,0.853877366,3
15764,"Cambridge-Newton-Framingham, MA",2010-14,106159.2734,25017,25017354700,,,571,135469,1.276092052,5
