metro,metname,year,metmedfinc,conum,trnum,gisjoin2,gisjoin3,totfam,medfinc,medfincratio,medcat
21604,"Essex County, MA",2010-14,86128.07031,25009,25009253203,,,1171,174464,2.025634527,6
21604,"Essex County, MA",2010-14,86128.07031,25009,25009253204,,,1561,157774,1.83185339,6
21604,"Essex County, MA",2010-14,86128.07031,25009,25009253205,,,1246,152206,1.767205477,6
21604,"Essex County, MA",2010-14,86128.07031,25009,25009254100,,,1754,98148,1.139558792,4
21604,"Essex County, MA",2010-14,86128.07031,25009,25009254200,,,1051,127083,1.475512028,5
21604,"Essex County, MA",2010-14,86128.07031,25009,25009254301,,,1094,172143,1.998686314,6
21604,"Essex County, MA",2010-14,86128.07031,25009,25009254302,,,1254,171100,1.986576438,6
21604,"Essex County, MA",2010-14,86128.07031,25009,25009254401,,,998,134028,1.556147695,6
21604,"Essex County, MA",2010-14,86128.07031,25009,25009254402,,,1782,162521,1.88696897,6
21604,"Essex County, MA",2010-14,86128.07031,25009,25009254403,,,1146,174250,2.023149967,6
21604,"Essex County, MA",2010-14,86128.07031,25009,25009260100,,,1092,50833,0.590202451,1
21604,"Essex County, MA",2010-14,86128.07031,25009,25009260200,,,678,39114,0.454137653,1
21604,"Essex County, MA",2010-14,86128.07031,25009,25009260301,,,1165,85986,0.998350501,3
21604,"Essex County, MA",2010-14,86128.07031,25009,25009260302,,,772,101150,1.174413919,4
21604,"Essex County, MA",2010-14,86128.07031,25009,25009260401,,,1015,96740,1.123211026,4
21604,"Essex County, MA",2010-14,86128.07031,25009,25009260402,,,1539,100738,1.169630289,4
21604,"Essex County, MA",2010-14,86128.07031,25009,25009260500,,,1043,83125,0.965132475,3
21604,"Essex County, MA",2010-14,86128.07031,25009,25009260600,,,845,44493,0.516591191,1
21604,"Essex County, MA",2010-14,86128.07031,25009,25009260700,,,1216,61453,0.713507235,2
21604,"Essex County, MA",2010-14,86128.07031,25009,25009260800,,,1189,35154,0.408159614,1
21604,"Essex County, MA",2010-14,86128.07031,25009,25009260900,,,1132,66591,0.773162544,2
21604,"Essex County, MA",2010-14,86128.07031,25009,25009261000,,,794,72880,0.84618175,3
21604,"Essex County, MA",2010-14,86128.07031,25009,25009261101,,,1295,107723,1.250730395,5
21604,"Essex County, MA",2010-14,86128.07031,25009,25009261102,,,1312,73365,0.851812899,3
21604,"Essex County, MA",2010-14,86128.07031,25009,25009262100,,,1857,94472,1.096878171,4
21604,"Essex County, MA",2010-14,86128.07031,25009,25009263100,,,1231,133281,1.547474623,6
21604,"Essex County, MA",2010-14,86128.07031,25009,25009264100,,,1886,97120,1.127623081,4
21604,"Essex County, MA",2010-14,86128.07031,25009,25009265101,,,1095,118750,1.378760695,5
21604,"Essex County, MA",2010-14,86128.07031,25009,25009265102,,,1236,134537,1.562057495,6
21604,"Essex County, MA",2010-14,86128.07031,25009,25009266100,,,1049,112989,1.311872005,5
21604,"Essex County, MA",2010-14,86128.07031,25009,25009266200,,,1507,91250,1.059468746,4
21604,"Essex County, MA",2010-14,86128.07031,25009,25009266300,,,877,87440,1.015232325,4
21604,"Essex County, MA",2010-14,86128.07031,25009,25009266400,,,920,101649,1.18020761,4
21604,"Essex County, MA",2010-14,86128.07031,25009,25009267101,,,1036,86118,0.999883056,3
21604,"Essex County, MA",2010-14,86128.07031,25009,25009267102,,,1231,91576,1.06325388,4
21604,"Essex County, MA",2010-14,86128.07031,25009,25009268100,,,711,134688,1.563810706,6
21604,"Essex County, MA",2010-14,86128.07031,25009,25009268200,,,1423,133980,1.555590391,6
21604,"Essex County, MA",2010-14,86128.07031,25009,25009268300,,,922,102308,1.187858939,4
21604,"Essex County, MA",2010-14,86128.07031,25009,25009268400,,,1301,108304,1.257476211,5
21604,"Essex County, MA",2010-14,86128.07031,25009,25009269100,,,1922,111034,1.289173245,5
21604,"Essex County, MA",2010-14,86128.07031,25009,25009270100,,,1742,107813,1.251775384,5
21604,"Essex County, MA",2010-14,86128.07031,25009,25009990100,,,0,,,
