metro,metname,year,metmedfinc,conum,trnum,gisjoin2,gisjoin3,totfam,medfinc,medfincratio,medcat
21604,"Essex County, MA",1970,11056,25009,25009210300,25000902103,2.50E+12,1519,13466,1.218,4
21604,"Essex County, MA",1970,11056,25009,25009210400,25000902104,2.50E+12,1928,11210,1.014,4
21604,"Essex County, MA",1970,11056,25009,25009210500,25000902105,2.50E+12,1365,11305,1.022,4
21604,"Essex County, MA",1970,11056,25009,25009210600,25000902106,2.50E+12,1228,10910,0.987,3
21604,"Essex County, MA",1970,11056,25009,25009210700,25000902107,2.50E+12,914,9830,0.889,3
21604,"Essex County, MA",1970,11056,25009,25009210800,25000902108,2.50E+12,924,8857,0.801,3
21604,"Essex County, MA",1970,11056,25009,25009210900,25000902109,2.50E+12,1092,10407,0.941,3
21604,"Essex County, MA",1970,11056,25009,25009211100,25000902111,2.50E+12,977,10853,0.982,3
21604,"Essex County, MA",1970,11056,25009,25009211200,25000902112,2.50E+12,1906,11649,1.054,4
21604,"Essex County, MA",1970,11056,25009,25009211300,25000902113,2.50E+12,1503,14444,1.306,5
21604,"Essex County, MA",1970,11056,25009,25009211400,25000902114,2.50E+12,1681,12966,1.173,4
21604,"Essex County, MA",1970,11056,25009,25009212100,25000902121,2.50E+12,916,11037,0.998,3
21604,"Essex County, MA",1970,11056,25009,25009213100,25000902131,2.50E+12,965,18346,1.659,6
21604,"Essex County, MA",1970,11056,25009,25009214100,25000902141,2.50E+12,1259,16530,1.495,5
21604,"Essex County, MA",1970,11056,25009,25009215100,25000902151,2.50E+12,1580,12797,1.157,4
21604,"Essex County, MA",1970,11056,25009,25009216100,25000902161,2.50E+12,879,14216,1.286,5
21604,"Essex County, MA",1970,11056,25009,25009217100,25000902171,2.50E+12,1319,12607,1.14,4
21604,"Essex County, MA",1970,11056,25009,25009217200,25000902172,2.50E+12,2057,11581,1.047,4
21604,"Essex County, MA",1970,11056,25009,25009217300,25000902173,2.50E+12,1327,9738,0.881,3
21604,"Essex County, MA",1970,11056,25009,25009217400,25000902174,2.50E+12,1263,8925,0.807,3
21604,"Essex County, MA",1970,11056,25009,25009217500,25000902175,2.50E+12,2022,11588,1.048,4
21604,"Essex County, MA",1970,11056,25009,25009217600,25000902176,2.50E+12,1388,13332,1.206,4
21604,"Essex County, MA",1970,11056,25009,25009218100,25000902181,2.50E+12,1272,12677,1.147,4
21604,"Essex County, MA",1970,11056,25009,25009250100,25000902501,2.50E+12,168,6875,0.622,1
21604,"Essex County, MA",1970,11056,25009,25009250200,25000902502,2.50E+12,1249,10861,0.982,3
21604,"Essex County, MA",1970,11056,25009,25009250300,25000902503,2.50E+12,594,7313,0.661,1
21604,"Essex County, MA",1970,11056,25009,25009250400,25000902504,2.50E+12,859,9134,0.826,3
21604,"Essex County, MA",1970,11056,25009,25009250500,25000902505,2.50E+12,824,7971,0.721,2
21604,"Essex County, MA",1970,11056,25009,25009250600,25000902506,2.50E+12,1232,10011,0.905,3
21604,"Essex County, MA",1970,11056,25009,25009250700,25000902507,2.50E+12,1178,8981,0.812,3
21604,"Essex County, MA",1970,11056,25009,25009250800,25000902508,2.50E+12,1600,11102,1.004,4
21604,"Essex County, MA",1970,11056,25009,25009250900,25000902509,2.50E+12,571,7500,0.678,2
21604,"Essex County, MA",1970,11056,25009,25009251000,25000902510,2.50E+12,435,7121,0.644,1
21604,"Essex County, MA",1970,11056,25009,25009251100,25000902511,2.50E+12,389,6946,0.628,1
21604,"Essex County, MA",1970,11056,25009,25009251200,25000902512,2.50E+12,191,9344,0.845,3
21604,"Essex County, MA",1970,11056,25009,25009251300,25000902513,2.50E+12,817,7349,0.665,1
21604,"Essex County, MA",1970,11056,25009,25009251400,25000902514,2.50E+12,1167,8960,0.81,3
21604,"Essex County, MA",1970,11056,25009,25009251500,25000902515,2.50E+12,1318,9257,0.837,3
21604,"Essex County, MA",1970,11056,25009,25009251600,25000902516,2.50E+12,1320,10034,0.908,3
21604,"Essex County, MA",1970,11056,25009,25009251700,25000902517,2.50E+12,1131,9739,0.881,3
21604,"Essex County, MA",1970,11056,25009,25009251800,25000902518,2.50E+12,1849,11343,1.026,4
21604,"Essex County, MA",1970,11056,25009,25009252100,25000902521,2.50E+12,1495,11566,1.046,4
21604,"Essex County, MA",1970,11056,25009,25009252200,25000902522,2.50E+12,1256,11264,1.019,4
21604,"Essex County, MA",1970,11056,25009,25009252300,25000902523,2.50E+12,1598,9871,0.893,3
21604,"Essex County, MA",1970,11056,25009,25009252400,25000902524,2.50E+12,1098,9009,0.815,3
21604,"Essex County, MA",1970,11056,25009,25009252500,25000902525,2.50E+12,2121,11730,1.061,4
21604,"Essex County, MA",1970,11056,25009,25009252600,25000902526,2.50E+12,1623,11330,1.025,4
21604,"Essex County, MA",1970,11056,25009,25009253100,25000902531,2.50E+12,1637,11085,1.003,4
21604,"Essex County, MA",1970,11056,25009,25009253200,25000902532,2.50E+12,2345,12990,1.175,4
21604,"Essex County, MA",1970,11056,25009,25009254100,25000902541,2.50E+12,1573,14077,1.273,5
21604,"Essex County, MA",1970,11056,25009,25009254200,25000902542,2.50E+12,1208,11536,1.043,4
21604,"Essex County, MA",1970,11056,25009,25009254300,25000902543,2.50E+12,1424,16749,1.515,6
21604,"Essex County, MA",1970,11056,25009,25009254400,25000902544,2.50E+12,1690,15508,1.403,5
21604,"Essex County, MA",1970,11056,25009,25009260100,25000902601,2.50E+12,955,6511,0.589,1
21604,"Essex County, MA",1970,11056,25009,25009260200,25000902602,2.50E+12,786,7875,0.712,2
21604,"Essex County, MA",1970,11056,25009,25009260300,25000902603,2.50E+12,1705,10883,0.984,3
21604,"Essex County, MA",1970,11056,25009,25009260400,25000902604,2.50E+12,1009,10622,0.961,3
21604,"Essex County, MA",1970,11056,25009,25009260500,25000902605,2.50E+12,915,11417,1.033,4
21604,"Essex County, MA",1970,11056,25009,25009260600,25000902606,2.50E+12,893,9425,0.852,3
21604,"Essex County, MA",1970,11056,25009,25009260700,25000902607,2.50E+12,814,9430,0.853,3
21604,"Essex County, MA",1970,11056,25009,25009260800,25000902608,2.50E+12,1309,8118,0.734,2
21604,"Essex County, MA",1970,11056,25009,25009260900,25000902609,2.50E+12,862,10054,0.909,3
21604,"Essex County, MA",1970,11056,25009,25009261000,25000902610,2.50E+12,1119,10143,0.917,3
21604,"Essex County, MA",1970,11056,25009,25009261100,25000902611,2.50E+12,1244,11264,1.019,4
21604,"Essex County, MA",1970,11056,25009,25009262100,25000902621,2.50E+12,1084,9726,0.88,3
21604,"Essex County, MA",1970,11056,25009,25009263100,25000902631,2.50E+12,546,12171,1.101,4
21604,"Essex County, MA",1970,11056,25009,25009264100,25000902641,2.50E+12,1360,11715,1.06,4
21604,"Essex County, MA",1970,11056,25009,25009265100,25000902651,2.50E+12,1314,11797,1.067,4
