metro,metname,year,metmedfinc,conum,trnum,gisjoin2,gisjoin3,totfam,medfinc,medfincratio,medcat
14484,"Boston-Quincy, MA",2007,83867,25021,25021422600,25002104226,2.50E+12,1761,109880,1.31,5
14484,"Boston-Quincy, MA",2007,83867,25021,25021422700,25002104227,2.50E+12,1004,75833,0.904,3
14484,"Boston-Quincy, MA",2007,83867,25021,25021422800,25002104228,2.50E+12,1021,78525,0.936,3
14484,"Boston-Quincy, MA",2007,83867,25021,25021423100,25002104231,2.50E+12,1934,142273,1.696,6
14484,"Boston-Quincy, MA",2007,83867,25021,25021440100,25002104401,2.50E+12,2168,86815,1.035,4
14484,"Boston-Quincy, MA",2007,83867,25021,25021441201,2.50E+12,2.50E+12,2347,98910,1.179,4
14484,"Boston-Quincy, MA",2007,83867,25021,25021441202,2.50E+12,2.50E+12,747,140483,1.675,6
14484,"Boston-Quincy, MA",2007,83867,25021,25021442101,2.50E+12,2.50E+12,1317,91169,1.087,4
14484,"Boston-Quincy, MA",2007,83867,25021,25021442102,2.50E+12,2.50E+12,1802,102246,1.219,4
14484,"Boston-Quincy, MA",2007,83867,25021,25021442103,2.50E+12,2.50E+12,1892,117344,1.399,5
14484,"Boston-Quincy, MA",2007,83867,25021,25021442200,25002104422,2.50E+12,3013,101890,1.215,4
14484,"Boston-Quincy, MA",2007,83867,25021,25021443101,2.50E+12,2.50E+12,2107,89420,1.066,4
14484,"Boston-Quincy, MA",2007,83867,25021,25021443102,2.50E+12,2.50E+12,2131,79922,0.953,3
14484,"Boston-Quincy, MA",2007,83867,25021,25021456101,2.50E+12,2.50E+12,1007,91250,1.088,4
14484,"Boston-Quincy, MA",2007,83867,25021,25021456102,2.50E+12,2.50E+12,1251,83702,0.998,3
14484,"Boston-Quincy, MA",2007,83867,25021,25021456200,25002104562,2.50E+12,784,77596,0.925,3
14484,"Boston-Quincy, MA",2007,83867,25021,25021456300,25002104563,2.50E+12,1500,66444,0.792,2
14484,"Boston-Quincy, MA",2007,83867,25021,25021456401,2.50E+12,2.50E+12,783,67117,0.8,3
14484,"Boston-Quincy, MA",2007,83867,25021,25021456402,2.50E+12,2.50E+12,1569,90396,1.078,4
14484,"Boston-Quincy, MA",2007,83867,25021,25021457100,25002104571,2.50E+12,1133,85273,1.017,4
14484,"Boston-Quincy, MA",2007,83867,25023,25023000000,25002300000,2.50E+12,0,,,
14484,"Boston-Quincy, MA",2007,83867,25023,25023500101,2.50E+12,2.50E+12,1001,102150,1.218,4
14484,"Boston-Quincy, MA",2007,83867,25023,25023500102,2.50E+12,2.50E+12,1766,93409,1.114,4
14484,"Boston-Quincy, MA",2007,83867,25023,25023501101,2.50E+12,2.50E+12,948,101125,1.206,4
14484,"Boston-Quincy, MA",2007,83867,25023,25023501102,2.50E+12,2.50E+12,2048,141136,1.683,6
14484,"Boston-Quincy, MA",2007,83867,25023,25023501201,2.50E+12,2.50E+12,1001,156813,1.87,6
14484,"Boston-Quincy, MA",2007,83867,25023,25023501202,2.50E+12,2.50E+12,1747,133922,1.597,6
14484,"Boston-Quincy, MA",2007,83867,25023,25023502101,2.50E+12,2.50E+12,1686,57083,0.681,2
14484,"Boston-Quincy, MA",2007,83867,25023,25023502102,2.50E+12,2.50E+12,1349,69289,0.826,3
14484,"Boston-Quincy, MA",2007,83867,25023,25023502200,25002305022,2.50E+12,1664,70799,0.844,3
14484,"Boston-Quincy, MA",2007,83867,25023,25023503101,2.50E+12,2.50E+12,2076,122534,1.461,5
14484,"Boston-Quincy, MA",2007,83867,25023,25023503102,2.50E+12,2.50E+12,1727,102629,1.224,4
14484,"Boston-Quincy, MA",2007,83867,25023,25023504101,2.50E+12,2.50E+12,1271,106779,1.273,5
14484,"Boston-Quincy, MA",2007,83867,25023,25023504102,2.50E+12,2.50E+12,1448,134167,1.6,6
14484,"Boston-Quincy, MA",2007,83867,25023,25023505101,2.50E+12,2.50E+12,1857,113146,1.349,5
14484,"Boston-Quincy, MA",2007,83867,25023,25023505102,2.50E+12,2.50E+12,1360,113859,1.358,5
14484,"Boston-Quincy, MA",2007,83867,25023,25023505200,25002305052,2.50E+12,1693,109583,1.307,5
14484,"Boston-Quincy, MA",2007,83867,25023,25023506101,2.50E+12,2.50E+12,1705,92435,1.102,4
14484,"Boston-Quincy, MA",2007,83867,25023,25023506102,2.50E+12,2.50E+12,1636,132155,1.576,6
14484,"Boston-Quincy, MA",2007,83867,25023,25023506202,2.50E+12,2.50E+12,707,123438,1.472,5
14484,"Boston-Quincy, MA",2007,83867,25023,25023506203,2.50E+12,2.50E+12,1277,97179,1.159,4
14484,"Boston-Quincy, MA",2007,83867,25023,25023506204,2.50E+12,2.50E+12,1222,89773,1.07,4
14484,"Boston-Quincy, MA",2007,83867,25023,25023507101,2.50E+12,2.50E+12,1383,113558,1.354,5
14484,"Boston-Quincy, MA",2007,83867,25023,25023507103,2.50E+12,2.50E+12,1162,170250,2.03,6
14484,"Boston-Quincy, MA",2007,83867,25023,25023507104,2.50E+12,2.50E+12,1415,128681,1.534,6
14484,"Boston-Quincy, MA",2007,83867,25023,25023508101,2.50E+12,2.50E+12,1780,107500,1.282,5
14484,"Boston-Quincy, MA",2007,83867,25023,25023508102,2.50E+12,2.50E+12,1420,82287,0.981,3
14484,"Boston-Quincy, MA",2007,83867,25023,25023508200,25002305082,2.50E+12,1627,97083,1.158,4
14484,"Boston-Quincy, MA",2007,83867,25023,25023509100,25002305091,2.50E+12,2940,99438,1.186,4
14484,"Boston-Quincy, MA",2007,83867,25023,25023510100,25002305101,2.50E+12,1193,67212,0.801,3
14484,"Boston-Quincy, MA",2007,83867,25023,25023510200,25002305102,2.50E+12,1299,68628,0.818,3
14484,"Boston-Quincy, MA",2007,83867,25023,25023510300,25002305103,2.50E+12,839,37031,0.442,1
14484,"Boston-Quincy, MA",2007,83867,25023,25023510400,25002305104,2.50E+12,731,41354,0.493,1
14484,"Boston-Quincy, MA",2007,83867,25023,25023510501,2.50E+12,2.50E+12,691,58371,0.696,2
14484,"Boston-Quincy, MA",2007,83867,25023,25023510502,2.50E+12,2.50E+12,1490,42500,0.507,1
14484,"Boston-Quincy, MA",2007,83867,25023,25023510503,2.50E+12,2.50E+12,955,60069,0.716,2
14484,"Boston-Quincy, MA",2007,83867,25023,25023510600,25002305106,2.50E+12,748,87885,1.048,4
14484,"Boston-Quincy, MA",2007,83867,25023,25023510700,25002305107,2.50E+12,1563,63153,0.753,2
14484,"Boston-Quincy, MA",2007,83867,25023,25023510800,25002305108,2.50E+12,1399,47995,0.572,1
14484,"Boston-Quincy, MA",2007,83867,25023,25023510900,25002305109,2.50E+12,309,22324,0.266,1
14484,"Boston-Quincy, MA",2007,83867,25023,25023511000,25002305110,2.50E+12,593,46250,0.551,1
14484,"Boston-Quincy, MA",2007,83867,25023,25023511100,25002305111,2.50E+12,1322,69861,0.833,3
14484,"Boston-Quincy, MA",2007,83867,25023,25023511200,25002305112,2.50E+12,1057,61780,0.737,2
14484,"Boston-Quincy, MA",2007,83867,25023,25023511301,2.50E+12,2.50E+12,1318,54744,0.653,1
14484,"Boston-Quincy, MA",2007,83867,25023,25023511302,2.50E+12,2.50E+12,861,55179,0.658,1
14484,"Boston-Quincy, MA",2007,83867,25023,25023511400,25002305114,2.50E+12,749,39241,0.468,1
14484,"Boston-Quincy, MA",2007,83867,25023,25023511500,25002305115,2.50E+12,1207,60950,0.727,2
14484,"Boston-Quincy, MA",2007,83867,25023,25023511600,25002305116,2.50E+12,1505,61902,0.738,2
14484,"Boston-Quincy, MA",2007,83867,25023,25023511701,2.50E+12,2.50E+12,1204,68906,0.822,3
14484,"Boston-Quincy, MA",2007,83867,25023,25023511702,2.50E+12,2.50E+12,779,66691,0.795,2
14484,"Boston-Quincy, MA",2007,83867,25023,25023520100,25002305201,2.50E+12,1890,88792,1.059,4
14484,"Boston-Quincy, MA",2007,83867,25023,25023520201,2.50E+12,2.50E+12,961,88264,1.052,4
14484,"Boston-Quincy, MA",2007,83867,25023,25023520202,2.50E+12,2.50E+12,1545,97863,1.167,4
14484,"Boston-Quincy, MA",2007,83867,25023,25023521101,2.50E+12,2.50E+12,1066,83879,1,4
14484,"Boston-Quincy, MA",2007,83867,25023,25023521102,2.50E+12,2.50E+12,815,93064,1.11,4
14484,"Boston-Quincy, MA",2007,83867,25023,25023521201,2.50E+12,2.50E+12,756,65244,0.778,2
14484,"Boston-Quincy, MA",2007,83867,25023,25023521202,2.50E+12,2.50E+12,1084,91406,1.09,4
14484,"Boston-Quincy, MA",2007,83867,25023,25023522101,2.50E+12,2.50E+12,1109,94154,1.123,4
14484,"Boston-Quincy, MA",2007,83867,25023,25023522102,2.50E+12,2.50E+12,1446,88016,1.049,4
14484,"Boston-Quincy, MA",2007,83867,25023,25023523100,25002305231,2.50E+12,782,84914,1.012,4
14484,"Boston-Quincy, MA",2007,83867,25023,25023523201,2.50E+12,2.50E+12,714,108986,1.3,5
14484,"Boston-Quincy, MA",2007,83867,25023,25023523202,2.50E+12,2.50E+12,1865,84118,1.003,4
14484,"Boston-Quincy, MA",2007,83867,25023,25023524101,2.50E+12,2.50E+12,788,80833,0.964,3
14484,"Boston-Quincy, MA",2007,83867,25023,25023524102,2.50E+12,2.50E+12,963,90139,1.075,4
14484,"Boston-Quincy, MA",2007,83867,25023,25023525101,2.50E+12,2.50E+12,1544,102500,1.222,4
14484,"Boston-Quincy, MA",2007,83867,25023,25023525102,2.50E+12,2.50E+12,1755,100375,1.197,4
14484,"Boston-Quincy, MA",2007,83867,25023,25023525200,25002305252,2.50E+12,2305,87903,1.048,4
14484,"Boston-Quincy, MA",2007,83867,25023,25023525300,25002305253,2.50E+12,0,,,
14484,"Boston-Quincy, MA",2007,83867,25023,25023526100,25002305261,2.50E+12,1918,86139,1.027,4
14484,"Boston-Quincy, MA",2007,83867,25023,25023530100,25002305301,2.50E+12,923,88671,1.057,4
14484,"Boston-Quincy, MA",2007,83867,25023,25023530200,25002305302,2.50E+12,801,75528,0.901,3
14484,"Boston-Quincy, MA",2007,83867,25023,25023530300,25002305303,2.50E+12,859,78774,0.939,3
14484,"Boston-Quincy, MA",2007,83867,25023,25023530400,25002305304,2.50E+12,1718,86957,1.037,4
14484,"Boston-Quincy, MA",2007,83867,25023,25023530500,25002305305,2.50E+12,1300,80909,0.965,3
14484,"Boston-Quincy, MA",2007,83867,25023,25023530600,25002305306,2.50E+12,1496,93831,1.119,4
14484,"Boston-Quincy, MA",2007,83867,25023,25023530700,25002305307,2.50E+12,937,100375,1.197,4
14484,"Boston-Quincy, MA",2007,83867,25023,25023530800,25002305308,2.50E+12,2723,85829,1.023,4
14484,"Boston-Quincy, MA",2007,83867,25023,25023530900,25002305309,2.50E+12,3613,89513,1.067,4
14484,"Boston-Quincy, MA",2007,83867,25023,25023540100,25002305401,2.50E+12,2864,99728,1.189,4
14484,"Boston-Quincy, MA",2007,83867,25023,25023541100,25002305411,2.50E+12,1429,98433,1.174,4
14484,"Boston-Quincy, MA",2007,83867,25023,25023542100,25002305421,2.50E+12,2142,90313,1.077,4
14484,"Boston-Quincy, MA",2007,83867,25023,25023542200,25002305422,2.50E+12,1290,74423,0.887,3
14484,"Boston-Quincy, MA",2007,83867,25023,25023542300,25002305423,2.50E+12,1253,74830,0.892,3
14484,"Boston-Quincy, MA",2007,83867,25023,25023543100,25002305431,2.50E+12,730,86909,1.036,4
14484,"Boston-Quincy, MA",2007,83867,25023,25023544100,25002305441,2.50E+12,1496,84481,1.007,4
14484,"Boston-Quincy, MA",2007,83867,25023,25023544200,25002305442,2.50E+12,1533,81329,0.97,3
14484,"Boston-Quincy, MA",2007,83867,25023,25023545100,25002305451,2.50E+12,1528,77839,0.928,3
14484,"Boston-Quincy, MA",2007,83867,25023,25023545200,25002305452,2.50E+12,1537,65795,0.785,2
14484,"Boston-Quincy, MA",2007,83867,25023,25023545300,25002305453,2.50E+12,884,54255,0.647,1
14484,"Boston-Quincy, MA",2007,83867,25023,25023545400,25002305454,2.50E+12,1453,67390,0.804,3
14484,"Boston-Quincy, MA",2007,83867,25023,25023560100,25002305601,2.50E+12,1801,92385,1.102,4
14484,"Boston-Quincy, MA",2007,83867,25023,25023561100,25002305611,2.50E+12,1399,103882,1.239,4
14484,"Boston-Quincy, MA",2007,83867,25025,25025000000,25002500000,2.50E+12,0,,,
14484,"Boston-Quincy, MA",2007,83867,25025,25025000100,25002500001,2.50E+12,746,55769,0.665,1
14484,"Boston-Quincy, MA",2007,83867,25025,25025000201,2.50E+12,2.50E+12,614,68807,0.82,3
14484,"Boston-Quincy, MA",2007,83867,25025,25025000202,2.50E+12,2.50E+12,668,60500,0.721,2
14484,"Boston-Quincy, MA",2007,83867,25025,25025000301,2.50E+12,2.50E+12,447,83490,0.996,3
14484,"Boston-Quincy, MA",2007,83867,25025,25025000302,2.50E+12,2.50E+12,592,73286,0.874,3
14484,"Boston-Quincy, MA",2007,83867,25025,25025000401,2.50E+12,2.50E+12,1010,45903,0.547,1
14484,"Boston-Quincy, MA",2007,83867,25025,25025000402,2.50E+12,2.50E+12,448,99167,1.182,4
14484,"Boston-Quincy, MA",2007,83867,25025,25025000501,2.50E+12,2.50E+12,874,67331,0.803,3
14484,"Boston-Quincy, MA",2007,83867,25025,25025000502,2.50E+12,2.50E+12,325,66860,0.797,2
14484,"Boston-Quincy, MA",2007,83867,25025,25025000601,2.50E+12,2.50E+12,505,64306,0.767,2
14484,"Boston-Quincy, MA",2007,83867,25025,25025000602,2.50E+12,2.50E+12,792,40893,0.488,1
14484,"Boston-Quincy, MA",2007,83867,25025,25025000701,2.50E+12,2.50E+12,520,68000,0.811,3
14484,"Boston-Quincy, MA",2007,83867,25025,25025000702,2.50E+12,2.50E+12,646,54329,0.648,1
14484,"Boston-Quincy, MA",2007,83867,25025,25025000801,2.50E+12,2.50E+12,245,24602,0.293,1
14484,"Boston-Quincy, MA",2007,83867,25025,25025000802,2.50E+12,2.50E+12,898,42857,0.511,1
14484,"Boston-Quincy, MA",2007,83867,25025,25025010101,2.50E+12,2.50E+12,455,103375,1.233,4
14484,"Boston-Quincy, MA",2007,83867,25025,25025010102,2.50E+12,2.50E+12,45,151417,1.805,6
14484,"Boston-Quincy, MA",2007,83867,25025,25025010201,2.50E+12,2.50E+12,797,75083,0.895,3
14484,"Boston-Quincy, MA",2007,83867,25025,25025010202,2.50E+12,2.50E+12,99,32125,0.383,1
14484,"Boston-Quincy, MA",2007,83867,25025,25025010300,25002500103,2.50E+12,305,11250,0.134,1
14484,"Boston-Quincy, MA",2007,83867,25025,25025010401,2.50E+12,2.50E+12,380,71023,0.847,3
14484,"Boston-Quincy, MA",2007,83867,25025,25025010402,2.50E+12,2.50E+12,201,28393,0.339,1
14484,"Boston-Quincy, MA",2007,83867,25025,25025010500,25002500105,2.50E+12,399,98305,1.172,4
14484,"Boston-Quincy, MA",2007,83867,25025,25025010600,25002500106,2.50E+12,525,199904,2.384,6
14484,"Boston-Quincy, MA",2007,83867,25025,25025010700,25002500107,2.50E+12,784,137031,1.634,6
14484,"Boston-Quincy, MA",2007,83867,25025,25025010800,25002500108,2.50E+12,957,169866,2.025,6
14484,"Boston-Quincy, MA",2007,83867,25025,25025020100,25002500201,2.50E+12,861,217775,2.597,6
14484,"Boston-Quincy, MA",2007,83867,25025,25025020200,25002500202,2.50E+12,528,109833,1.31,5
14484,"Boston-Quincy, MA",2007,83867,25025,25025020300,25002500203,2.50E+12,745,151620,1.808,6
14484,"Boston-Quincy, MA",2007,83867,25025,25025030100,25002500301,2.50E+12,228,79583,0.949,3
14484,"Boston-Quincy, MA",2007,83867,25025,25025030200,25002500302,2.50E+12,198,64167,0.765,2
14484,"Boston-Quincy, MA",2007,83867,25025,25025030300,25002500303,2.50E+12,774,163548,1.95,6
14484,"Boston-Quincy, MA",2007,83867,25025,25025030400,25002500304,2.50E+12,197,101295,1.208,4
14484,"Boston-Quincy, MA",2007,83867,25025,25025030500,25002500305,2.50E+12,327,149495,1.783,6
14484,"Boston-Quincy, MA",2007,83867,25025,25025040100,25002500401,2.50E+12,554,166696,1.988,6
14484,"Boston-Quincy, MA",2007,83867,25025,25025040200,25002500402,2.50E+12,277,80824,0.964,3
14484,"Boston-Quincy, MA",2007,83867,25025,25025040300,25002500403,2.50E+12,1019,110461,1.317,5
14484,"Boston-Quincy, MA",2007,83867,25025,25025040400,25002500404,2.50E+12,621,79837,0.952,3
14484,"Boston-Quincy, MA",2007,83867,25025,25025040600,25002500406,2.50E+12,470,123929,1.478,5
14484,"Boston-Quincy, MA",2007,83867,25025,25025040800,25002500408,2.50E+12,811,23594,0.281,1
14484,"Boston-Quincy, MA",2007,83867,25025,25025050100,25002500501,2.50E+12,1040,33667,0.401,1
