metro,metname,year,metmedfinc,conum,trnum,gisjoin2,gisjoin3,totfam,medfinc,medfincratio,medcat
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017321600,25001703216,2.50E+12,2061,104567,1.073,4
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017322100,25001703221,2.50E+12,1328,100492,1.031,4
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017322200,25001703222,2.50E+12,1000,108286,1.111,4
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017322300,25001703223,2.50E+12,1632,80833,0.83,3
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017322400,25001703224,2.50E+12,1099,77131,0.792,2
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017323100,25001703231,2.50E+12,1748,125227,1.285,5
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017324101,2.50E+12,2.50E+12,1262,109000,1.119,4
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017324102,2.50E+12,2.50E+12,1074,120469,1.237,4
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017325100,25001703251,2.50E+12,1639,78809,0.809,3
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017326101,2.50E+12,2.50E+12,1040,125000,1.283,5
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017326102,2.50E+12,2.50E+12,1735,136979,1.406,5
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017327101,2.50E+12,2.50E+12,980,101574,1.043,4
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017327102,2.50E+12,2.50E+12,1041,79531,0.816,3
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017327103,2.50E+12,2.50E+12,1031,118641,1.218,4
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017328100,25001703281,2.50E+12,888,118913,1.221,4
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017330100,25001703301,2.50E+12,2421,110596,1.135,4
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017330200,25001703302,2.50E+12,1694,100167,1.028,4
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017331101,2.50E+12,2.50E+12,934,102045,1.047,4
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017331102,2.50E+12,2.50E+12,1796,100400,1.031,4
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017331200,25001703312,2.50E+12,1451,97218,0.998,3
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017331300,25001703313,2.50E+12,1841,107787,1.106,4
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017332100,25001703321,2.50E+12,1685,112531,1.155,4
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017332200,25001703322,2.50E+12,2168,94028,0.965,3
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017332300,25001703323,2.50E+12,1798,87786,0.901,3
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017332400,25001703324,2.50E+12,933,107325,1.102,4
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017333100,25001703331,2.50E+12,1830,88986,0.913,3
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017333200,25001703332,2.50E+12,1294,88676,0.91,3
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017333300,25001703333,2.50E+12,986,63162,0.648,1
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017333400,25001703334,2.50E+12,1560,83192,0.854,3
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017333501,2.50E+12,2.50E+12,1379,87875,0.902,3
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017333502,2.50E+12,2.50E+12,808,71071,0.729,2
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017333600,25001703336,2.50E+12,2012,87266,0.896,3
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017334100,25001703341,2.50E+12,1585,118229,1.214,4
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017334200,25001703342,2.50E+12,1131,124485,1.278,5
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017334300,25001703343,2.50E+12,2185,127426,1.308,5
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017334400,25001703344,2.50E+12,1684,103302,1.06,4
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017335100,25001703351,2.50E+12,1472,117273,1.204,4
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017335200,25001703352,2.50E+12,1497,111380,1.143,4
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017335301,2.50E+12,2.50E+12,867,79402,0.815,3
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017335302,2.50E+12,2.50E+12,1225,119961,1.231,4
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017335400,25001703354,2.50E+12,1372,112266,1.152,4
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017336100,25001703361,2.50E+12,1390,104722,1.075,4
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017336200,25001703362,2.50E+12,1564,118021,1.211,4
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017336300,25001703363,2.50E+12,1907,106656,1.095,4
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017336401,2.50E+12,2.50E+12,982,71768,0.737,2
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017336402,2.50E+12,2.50E+12,1153,92123,0.946,3
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017337101,2.50E+12,2.50E+12,854,106111,1.089,4
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017337102,2.50E+12,2.50E+12,1392,104274,1.07,4
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017337201,2.50E+12,2.50E+12,665,99028,1.016,4
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017337202,2.50E+12,2.50E+12,1352,112500,1.155,4
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017337300,25001703373,2.50E+12,1181,80487,0.826,3
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017338100,25001703381,2.50E+12,812,160714,1.65,6
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017338200,25001703382,2.50E+12,756,105789,1.086,4
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017338300,25001703383,2.50E+12,883,184250,1.891,6
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017338400,25001703384,2.50E+12,1710,173357,1.779,6
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017338500,25001703385,2.50E+12,1441,180809,1.856,6
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017339100,25001703391,2.50E+12,1471,110720,1.136,4
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017339200,25001703392,2.50E+12,1505,104453,1.072,4
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017339300,25001703393,2.50E+12,681,87371,0.897,3
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017339400,25001703394,2.50E+12,727,71793,0.737,2
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017339500,25001703395,2.50E+12,899,98417,1.01,4
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017339600,25001703396,2.50E+12,1128,73110,0.75,2
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017339700,25001703397,2.50E+12,1025,68750,0.706,2
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017339801,2.50E+12,2.50E+12,1020,79808,0.819,3
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017339802,2.50E+12,2.50E+12,1238,56316,0.578,1
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017339900,25001703399,2.50E+12,1259,74040,0.76,2
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017340000,25001703400,2.50E+12,629,49148,0.504,1
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017340100,25001703401,2.50E+12,1852,92750,0.952,3
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017341101,2.50E+12,2.50E+12,801,78108,0.802,3
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017341102,2.50E+12,2.50E+12,937,65117,0.668,2
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017341200,25001703412,2.50E+12,1529,55438,0.569,1
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017341300,25001703413,2.50E+12,1369,70592,0.725,2
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017341400,25001703414,2.50E+12,1768,69028,0.709,2
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017341500,25001703415,2.50E+12,1122,55743,0.572,1
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017341600,25001703416,2.50E+12,1584,65000,0.667,2
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017341700,25001703417,2.50E+12,1298,76207,0.782,2
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017341800,25001703418,2.50E+12,1712,56727,0.582,1
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017341901,2.50E+12,2.50E+12,302,49605,0.509,1
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017341902,2.50E+12,2.50E+12,1832,81346,0.835,3
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017342101,2.50E+12,2.50E+12,1238,67879,0.697,2
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017342102,2.50E+12,2.50E+12,908,61864,0.635,1
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017342201,2.50E+12,2.50E+12,1299,45762,0.47,1
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017342202,2.50E+12,2.50E+12,860,78167,0.802,3
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017342300,25001703423,2.50E+12,1583,58405,0.599,1
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017342400,25001703424,2.50E+12,1352,61689,0.633,1
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017342500,25001703425,2.50E+12,1701,58027,0.596,1
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017342600,25001703426,2.50E+12,963,59583,0.612,1
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017350103,2.50E+12,2.50E+12,322,65833,0.676,2
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017350104,2.50E+12,2.50E+12,1518,42782,0.439,1
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017350200,25001703502,2.50E+12,1215,60323,0.619,1
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017350300,25001703503,2.50E+12,511,75284,0.773,2
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017350400,25001703504,2.50E+12,938,106000,1.088,4
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017350500,25001703505,2.50E+12,293,103750,1.065,4
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017350600,25001703506,2.50E+12,335,113015,1.16,4
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017350700,25001703507,2.50E+12,1072,51538,0.529,1
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017350800,25001703508,2.50E+12,425,62396,0.64,1
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017350900,25001703509,2.50E+12,493,88150,0.905,3
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017351000,25001703510,2.50E+12,1103,106131,1.089,4
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017351100,25001703511,2.50E+12,1038,81279,0.834,3
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017351203,2.50E+12,2.50E+12,707,79066,0.812,3
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017351204,2.50E+12,2.50E+12,852,89444,0.918,3
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017351300,25001703513,2.50E+12,934,92500,0.949,3
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017351403,2.50E+12,2.50E+12,781,55522,0.57,1
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017351404,2.50E+12,2.50E+12,1007,46144,0.474,1
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017351500,25001703515,2.50E+12,551,48031,0.493,1
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017352101,2.50E+12,2.50E+12,333,116891,1.2,4
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017352102,2.50E+12,2.50E+12,503,97396,1,3
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017352200,25001703522,2.50E+12,347,56033,0.575,1
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017352300,25001703523,2.50E+12,541,77455,0.795,2
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017352400,25001703524,2.50E+12,518,30000,0.308,1
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017352500,25001703525,2.50E+12,544,91324,0.937,3
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017352600,25001703526,2.50E+12,436,57045,0.586,1
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017352700,25001703527,2.50E+12,406,29083,0.299,1
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017352800,25001703528,2.50E+12,525,70284,0.721,2
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017352900,25001703529,2.50E+12,713,101858,1.046,4
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017353000,25001703530,2.50E+12,727,100364,1.03,4
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017353101,2.50E+12,2.50E+12,283,44521,0.457,1
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017353102,2.50E+12,2.50E+12,402,52723,0.541,1
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017353200,25001703532,2.50E+12,634,68846,0.707,2
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017353300,25001703533,2.50E+12,730,118077,1.212,4
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017353400,25001703534,2.50E+12,498,45417,0.466,1
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017353500,25001703535,2.50E+12,578,67455,0.692,2
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017353600,25001703536,2.50E+12,538,126563,1.299,5
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017353700,25001703537,2.50E+12,507,81806,0.84,3
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017353800,25001703538,2.50E+12,745,92337,0.948,3
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017353900,25001703539,2.50E+12,422,56250,0.577,1
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017354000,25001703540,2.50E+12,567,170809,1.753,6
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017354100,25001703541,2.50E+12,566,136875,1.405,5
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017354200,25001703542,2.50E+12,975,183750,1.886,6
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017354300,25001703543,2.50E+12,978,92935,0.954,3
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017354400,25001703544,2.50E+12,436,119250,1.224,4
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017354500,25001703545,2.50E+12,536,178409,1.831,6
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017354600,25001703546,2.50E+12,1244,61780,0.634,1
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017354700,25001703547,2.50E+12,517,139917,1.436,5
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017354800,25001703548,2.50E+12,382,121731,1.249,4
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017354900,25001703549,2.50E+12,1432,41686,0.428,1
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017355000,25001703550,2.50E+12,617,145110,1.489,5
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017356100,25001703561,2.50E+12,837,91625,0.94,3
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017356300,25001703563,2.50E+12,1271,86054,0.883,3
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017356400,25001703564,2.50E+12,1960,116902,1.2,4
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017356500,25001703565,2.50E+12,1861,108246,1.111,4
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017356601,2.50E+12,2.50E+12,1023,108911,1.118,4
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017356602,2.50E+12,2.50E+12,1029,97569,1.001,4
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017356701,2.50E+12,2.50E+12,1344,99390,1.02,4
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017356702,2.50E+12,2.50E+12,1587,123583,1.268,5
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017357100,25001703571,2.50E+12,1163,132841,1.364,5
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017357200,25001703572,2.50E+12,849,165375,1.697,6
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017357300,25001703573,2.50E+12,773,102950,1.057,4
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017357400,25001703574,2.50E+12,652,121000,1.242,4
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017357500,25001703575,2.50E+12,654,101591,1.043,4
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017357600,25001703576,2.50E+12,610,101735,1.044,4
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017357700,25001703577,2.50E+12,979,76322,0.783,2
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017357800,25001703578,2.50E+12,1053,133958,1.375,5
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017358100,25001703581,2.50E+12,1438,151479,1.555,6
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017358300,25001703583,2.50E+12,1443,131250,1.347,5
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017358400,25001703584,2.50E+12,1485,166222,1.706,6
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017358500,25001703585,2.50E+12,1385,166528,1.709,6
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017358600,25001703586,2.50E+12,1771,141165,1.449,5
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017358700,25001703587,2.50E+12,1462,155556,1.597,6
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017359100,25001703591,2.50E+12,1591,127887,1.313,5
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017359300,25001703593,2.50E+12,2140,128145,1.315,5
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017360100,25001703601,2.50E+12,444,77431,0.795,2
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017360200,25001703602,2.50E+12,1419,171420,1.76,6
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017361100,25001703611,2.50E+12,1317,156875,1.61,6
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017361200,25001703612,2.50E+12,1308,147237,1.511,6
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017361300,25001703613,2.50E+12,1557,157750,1.619,6
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017362100,25001703621,2.50E+12,1367,170694,1.752,6
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017363102,2.50E+12,2.50E+12,1345,122083,1.253,5
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017363103,2.50E+12,2.50E+12,969,127813,1.312,5
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017363104,2.50E+12,2.50E+12,1728,127955,1.313,5
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017363201,2.50E+12,2.50E+12,841,160156,1.644,6
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017363202,2.50E+12,2.50E+12,944,125000,1.283,5
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017364101,2.50E+12,2.50E+12,1329,87340,0.896,3
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017364102,2.50E+12,2.50E+12,1212,88826,0.912,3
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017365100,25001703651,2.50E+12,2146,164038,1.684,6
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017365201,2.50E+12,2.50E+12,1539,168162,1.726,6
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017365202,2.50E+12,2.50E+12,1209,166250,1.706,6
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017366100,25001703661,2.50E+12,1257,109018,1.119,4
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017366201,2.50E+12,2.50E+12,1070,227652,2.337,6
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017366202,2.50E+12,2.50E+12,1442,158821,1.63,6
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017367100,25001703671,2.50E+12,1017,182813,1.876,6
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017367200,25001703672,2.50E+12,1803,155938,1.601,6
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017368101,2.50E+12,2.50E+12,1457,100625,1.033,4
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017368102,2.50E+12,2.50E+12,904,102083,1.048,4
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017368200,25001703682,2.50E+12,1100,112778,1.158,4
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017368300,25001703683,2.50E+12,1070,78088,0.802,3
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017368400,25001703684,2.50E+12,1322,83036,0.852,3
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017368500,25001703685,2.50E+12,620,52976,0.544,1
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017368600,25001703686,2.50E+12,976,69559,0.714,2
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017368700,25001703687,2.50E+12,462,63816,0.655,1
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017368800,25001703688,2.50E+12,933,76929,0.79,2
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017368901,2.50E+12,2.50E+12,1237,92404,0.948,3
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017368902,2.50E+12,2.50E+12,646,59375,0.609,1
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017369000,25001703690,2.50E+12,258,73750,0.757,2
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017369100,25001703691,2.50E+12,1088,87109,0.894,3
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017370101,2.50E+12,2.50E+12,1559,86547,0.888,3
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017370102,2.50E+12,2.50E+12,1454,75192,0.772,2
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017370201,2.50E+12,2.50E+12,938,96569,0.991,3
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017370202,2.50E+12,2.50E+12,1110,112167,1.151,4
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017370300,25001703703,2.50E+12,1346,69333,0.712,2
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017370400,25001703704,2.50E+12,1184,96786,0.993,3
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017373100,25001703731,2.50E+12,1003,102171,1.049,4
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017373200,25001703732,2.50E+12,970,70500,0.724,2
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017373300,25001703733,2.50E+12,587,113920,1.169,4
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017373400,25001703734,2.50E+12,723,120281,1.235,4
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017373500,25001703735,2.50E+12,1236,203958,2.093,6
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017373600,25001703736,2.50E+12,654,223750,2.297,6
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017373700,25001703737,2.50E+12,1103,209213,2.147,6
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017373800,25001703738,2.50E+12,1413,126875,1.302,5
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017373900,25001703739,2.50E+12,1876,142744,1.465,5
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017374000,25001703740,2.50E+12,1241,135114,1.387,5
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017374100,25001703741,2.50E+12,1150,94038,0.965,3
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017374200,25001703742,2.50E+12,1080,152639,1.567,6
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017374300,25001703743,2.50E+12,966,223750,2.297,6
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017374400,25001703744,2.50E+12,1442,194833,2,6
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017374500,25001703745,2.50E+12,971,134250,1.378,5
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017374600,25001703746,2.50E+12,1321,106181,1.09,4
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017374700,25001703747,2.50E+12,1270,131167,1.346,5
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017374800,25001703748,2.50E+12,856,168125,1.726,6
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017382100,25001703821,2.50E+12,1426,115461,1.185,4
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017382200,25001703822,2.50E+12,1355,110606,1.135,4
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017382300,25001703823,2.50E+12,1552,150854,1.548,6
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017382400,25001703824,2.50E+12,1193,98490,1.011,4
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017382500,25001703825,2.50E+12,1156,109477,1.124,4
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017382601,2.50E+12,2.50E+12,878,102717,1.054,4
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017382602,2.50E+12,2.50E+12,1103,102750,1.055,4
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017383101,2.50E+12,2.50E+12,706,52563,0.54,1
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017383102,2.50E+12,2.50E+12,1344,25992,0.267,1
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017383200,25001703832,2.50E+12,1317,61194,0.628,1
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017383300,25001703833,2.50E+12,513,74960,0.769,2
15764,"Cambridge-Newton-Framingham, MA",2008,97425,25017,25017383400,25001703834,2.50E+12,1367,60438,0.62,1
